0.64990488995092	0.299885867941104	0.20019022009816
0.649901196698274	0.299881436037929	0.200197606603451
0.649897433097959	0.299876919717551	0.200205133804081
0.649893599149975	0.29987231897997	0.20021280170005
0.649889694854321	0.299867633825185	0.200220610291358
0.649885720210998	0.299862864253198	0.200228559578004
0.649881675220005	0.299858010264006	0.20023664955999
0.649877559881343	0.299853071857612	0.200244880237314
0.649873374195012	0.299848049034014	0.200253251609977
0.649869118161011	0.299842941793213	0.200261763677979
0.64986479177934	0.299837750135208	0.20027041644132
0.64986039505	0.29983247406	0.2002792099
0.649855927972991	0.299827113567589	0.200288144054018
0.649851390548312	0.299821668657975	0.200297218903375
0.649846782775964	0.299816139331157	0.200306434448072
0.649842104655946	0.299810525587136	0.200315790688107
0.649837356188259	0.299804827425911	0.200325287623481
0.649832537372903	0.299799044847483	0.200334925254194
0.649827648209877	0.299793177851852	0.200344703580246
0.649822688699182	0.299787226439018	0.200354622601637
0.649817658840817	0.29978119060898	0.200364682318367
0.649812558634782	0.299775070361739	0.200374882730435
0.649807388081079	0.299768865697294	0.200385223837843
0.649802147179706	0.299762576615647	0.200395705640589
0.649796835930663	0.299756203116796	0.200406328138674
0.649791454333951	0.299749745200741	0.200417091332098
0.64978600238957	0.299743202867484	0.200427995220861
0.649780480097519	0.299736576117022	0.200439039804963
0.649774887457798	0.299729864949358	0.200450225084403
0.649769224470409	0.29972306936449	0.200461551059183
0.649763491135349	0.299716189362419	0.200473017729301
0.649757687452621	0.299709224943145	0.200484625094758
0.649751813422223	0.299702176106667	0.200496373155554
0.649745869044155	0.299695042852986	0.20050826191169
0.649739854318418	0.299687825182102	0.200520291363163
0.649733769245012	0.299680523094014	0.200532461509976
0.649727613823936	0.299673136588723	0.200544772352128
0.649721388055191	0.299665665666229	0.200557223889618
0.649715091938776	0.299658110326531	0.200569816122448
0.649708725474692	0.29965047056963	0.200582549050616
0.649702288662939	0.299642746395526	0.200595422674123
0.649695781503515	0.299634937804218	0.200608436992969
0.649689203996423	0.299627044795708	0.200621592007154
0.649682556141661	0.299619067369993	0.200634887716678
0.64967583793923	0.299611005527076	0.200648324121541
0.649669049389129	0.299602859266955	0.200661901221742
0.649662190491359	0.29959462858963	0.200675619017283
0.649655261245919	0.299586313495103	0.200689477508162
0.64964826165281	0.299577913983372	0.20070347669438
0.649641191712031	0.299569430054438	0.200717616575937
0.649634051423584	0.2995608617083	0.200731897152833
0.649626840787466	0.299552208944959	0.200746318425068
0.649619559803679	0.299543471764415	0.200760880392641
0.649612208472223	0.299534650166668	0.200775583055554
0.649604786793097	0.299525744151717	0.200790426413806
0.649597294766302	0.299516753719563	0.200805410467396
0.649589732391838	0.299507678870205	0.200820535216325
0.649582099669704	0.299498519603644	0.200835800660593
0.6495743965999	0.29948927591988	0.2008512068002
0.649566623182427	0.299479947818913	0.200866753635146
0.649558779417285	0.299470535300742	0.20088244116543
0.649550865304473	0.299461038365368	0.200898269391054
0.649542880843992	0.29945145701279	0.200914238312016
0.649534826035841	0.29944179124301	0.200930347928317
0.649526700880021	0.299432041056025	0.200946598239958
0.649518505376532	0.299422206451838	0.200962989246937
0.649510239525373	0.299412287430447	0.200979520949255
0.649501903326544	0.299402283991853	0.200996193346912
0.649493496780047	0.299392196136056	0.201013006439907
0.649485019885879	0.299382023863055	0.201029960228241
0.649476472644043	0.299371767172851	0.201047054711915
0.649467855054536	0.299361426065444	0.201064289890927
0.649459167117361	0.299351000540833	0.201081665765278
0.649450408832516	0.299340490599019	0.201099182334969
0.649441580200001	0.299329896240002	0.201116839599998
0.649432681219817	0.299319217463781	0.201134637560366
0.649423711891964	0.299308454270357	0.201152576216072
0.649414672216441	0.29929760665973	0.201170655567117
0.649405562193249	0.299286674631899	0.201188875613502
0.649396381822387	0.299275658186865	0.201207236355225
0.649387131103856	0.299264557324628	0.201225737792287
0.649377810037656	0.299253372045187	0.201244379924689
0.649368418623786	0.299242102348543	0.201263162752429
0.649358956862246	0.299230748234696	0.201282086275507
0.649349424753037	0.299219309703645	0.201301150493925
0.649339822296159	0.299207786755391	0.201320355407682
0.649330149491611	0.299196179389934	0.201339701016777
0.649320406339394	0.299184487607273	0.201359187321211
0.649310592839508	0.299172711407409	0.201378814320985
0.649300708991952	0.299160850790342	0.201398582016097
0.649290754796726	0.299148905756071	0.201418490406548
0.649280730253831	0.299136876304598	0.201438539492337
0.649270635363267	0.29912476243592	0.201458729273466
0.649260470125033	0.29911256415004	0.201479059749934
0.64925023453913	0.299100281446956	0.20149953092174
0.649239928605557	0.299087914326669	0.201520142788886
0.649229552324315	0.299075462789178	0.20154089535137
0.649219105695404	0.299062926834484	0.201561788609193
0.649208588718823	0.299050306462587	0.201582822562355
0.649198001394572	0.299037601673487	0.201603997210855
0.649187343722652	0.299024812467183	0.201625312554695
0.649176615703063	0.299011938843676	0.201646768593874
0.649165817335804	0.298998980802965	0.201668365328392
0.649154948620876	0.298985938345051	0.201690102758248
0.649144009558279	0.298972811469934	0.201711980883443
0.649133000148011	0.298959600177614	0.201733999703977
0.649121920390075	0.29894630446809	0.20175615921985
0.649110770284469	0.298932924341363	0.201778459431062
0.649099549831194	0.298919459797432	0.201800900337613
0.649088259030249	0.298905910836299	0.201823481939502
0.649076897881635	0.298892277457962	0.201846204236731
0.649065466385351	0.298878559662421	0.201869067229298
0.649053964541398	0.298864757449678	0.201892070917204
0.649042392349775	0.29885087081973	0.201915215300449
0.649030749810483	0.29883689977258	0.201938500379033
0.649019036923522	0.298822844308226	0.201961926152956
0.649007253688891	0.298808704426669	0.201985492622218
0.648995400106591	0.298794480127909	0.202009199786819
0.648983476176621	0.298780171411945	0.202033047646758
0.648971481898982	0.298765778278778	0.202057036202036
0.648959417273673	0.298751300728408	0.202081165452653
0.648947282300695	0.298736738760834	0.20210543539861
0.648935076980048	0.298722092376057	0.202129846039905
0.648922801311731	0.298707361574077	0.202154397376538
0.648910455295744	0.298692546354893	0.202179089408511
0.648898038932089	0.298677646718506	0.202203922135823
0.648885552220763	0.298662662664916	0.202228895558474
0.648872995161769	0.298647594194122	0.202254009676463
0.648860367755105	0.298632441306125	0.202279264489791
0.648847670000771	0.298617204000925	0.202304659998458
0.648834901898768	0.298601882278522	0.202330196202464
0.648822063449096	0.298586476138915	0.202355873101809
0.648809154651754	0.298570985582104	0.202381690696493
0.648796175506742	0.298555410608091	0.202407648986515
0.648783126014062	0.298539751216874	0.202433747971877
0.648770006173711	0.298524007408454	0.202459987652577
0.648756815985692	0.29850817918283	0.202486368028616
0.648743555450003	0.298492266540003	0.202512889099995
0.648730224566644	0.298476269479973	0.202539550866712
0.648716823335616	0.29846018800274	0.202566353328767
0.648703351756919	0.298444022108303	0.202593296486162
0.648689809830552	0.298427771796663	0.202620380338896
0.648676197556516	0.298411437067819	0.202647604886968
0.64866251493481	0.298395017921772	0.20267497013038
0.648648761965435	0.298378514358522	0.20270247606913
0.648634938648391	0.298361926378069	0.202730122703219
0.648621044983676	0.298345253980412	0.202757910032647
0.648607080971293	0.298328497165552	0.202785838057414
0.64859304661124	0.298311655933488	0.20281390677752
0.648578941903518	0.298294730284221	0.202842116192964
0.648564766848126	0.298277720217751	0.202870466303748
0.648550521445065	0.298260625734078	0.20289895710987
0.648536205694334	0.298243446833201	0.202927588611331
0.648521819595934	0.298226183515121	0.202956360808132
0.648507363149865	0.298208835779838	0.202985273700271
0.648492836356126	0.298191403627351	0.203014327287748
0.648478239214717	0.298173887057661	0.203043521570565
0.64846357172564	0.298156286070767	0.203072856548721
0.648448833888892	0.298138600666671	0.203102332222215
0.648434025704476	0.298120830845371	0.203131948591049
0.648419147172389	0.298102976606867	0.203161705655221
0.648404198292634	0.298085037951161	0.203191603414732
0.648389179065209	0.298067014878251	0.203221641869582
0.648374089490115	0.298048907388137	0.203251821019771
0.648358929567351	0.298030715480821	0.203282140865299
0.648343699296917	0.298012439156301	0.203312601406166
0.648328398678815	0.297994078414577	0.203343202642371
0.648313027713042	0.297975633255651	0.203373944573916
0.648297586399601	0.297957103679521	0.203404827200799
0.648282074738489	0.297938489686187	0.203435850523021
0.648266492729709	0.297919791275651	0.203467014540582
0.648250840373259	0.297901008447911	0.203498319253482
0.64823511766914	0.297882141202968	0.203529764661721
0.648219324617351	0.297863189540821	0.203561350765298
0.648203461217893	0.297844153461471	0.203593077564215
0.648187527470765	0.297825032964918	0.20362494505847
0.648171523375968	0.297805828051161	0.203656953248064
0.648155448933501	0.297786538720201	0.203689102132998
0.648139304143365	0.297767164972038	0.20372139171327
0.64812308900556	0.297747706806672	0.203753821988881
0.648106803520085	0.297728164224102	0.203786392959831
0.64809044768694	0.297708537224329	0.203819104626119
0.648074021506127	0.297688825807352	0.203851956987746
0.648057524977643	0.297669029973172	0.203884950044713
0.648040958101491	0.297649149721789	0.203918083797018
0.648024320877669	0.297629185053202	0.203951358244663
0.648007613306177	0.297609135967413	0.203984773387646
0.647990835387016	0.29758900246442	0.204018329225967
0.647973987120186	0.297568784544223	0.204052025759628
0.647957068505686	0.297548482206823	0.204085862988628
0.647940079543517	0.29752809545222	0.204119840912966
0.647923020233678	0.297507624280414	0.204153959532644
0.64790589057617	0.297487068691404	0.20418821884766
0.647888690570992	0.297466428685191	0.204222618858015
0.647871420218145	0.297445704261774	0.20425715956371
0.647854079517629	0.297424895421155	0.204291840964742
0.647836668469443	0.297404002163331	0.204326663061114
0.647819187073588	0.297383024488305	0.204361625852825
0.647801635330063	0.297361962396075	0.204396729339874
0.647784013238869	0.297340815886642	0.204431973522263
0.647766320800005	0.297319584960006	0.20446735839999
0.647748558013472	0.297298269616166	0.204502883973056
0.647730724879269	0.297276869855123	0.204538550241461
0.647712821397397	0.297255385676877	0.204574357205205
0.647694847567856	0.297233817081427	0.204610304864288
0.647676803390645	0.297212164068774	0.20464639321871
0.647658688865765	0.297190426638918	0.20468262226847
0.647640503993215	0.297168604791858	0.20471899201357
0.647622248772996	0.297146698527595	0.204755502454008
0.647603923205107	0.297124707846129	0.204792153589785
0.647585527289549	0.297102632747459	0.204828945420901
0.647567061026322	0.297080473231586	0.204865877947356
0.647548524415425	0.29705822929851	0.20490295116915
0.647529917456859	0.29703590094823	0.204940165086283
0.647511240150623	0.297013488180747	0.204977519698754
0.647492492496718	0.296990990996061	0.205015015006565
0.647473674495143	0.296968409394172	0.205052651009714
0.647454786145899	0.296945743375079	0.205090427708202
0.647435827448985	0.296922992938782	0.20512834510203
0.647416798404402	0.296900158085283	0.205166403191196
0.64739769901215	0.29687723881458	0.2052046019757
0.647378529272228	0.296854235126674	0.205242941455544
0.647359289184637	0.296831147021564	0.205281421630726
0.647339978749376	0.296807974499251	0.205320042501248
0.647320597966446	0.296784717559735	0.205358804067108
0.647301146835846	0.296761376203016	0.205397706328308
0.647281625357577	0.296737950429093	0.205436749284846
0.647262033531639	0.296714440237967	0.205475932936723
0.647242371358031	0.296690845629637	0.205515257283939
0.647222638836753	0.296667166604104	0.205554722326493
0.647202835967807	0.296643403161368	0.205594328064387
0.64718296275119	0.296619555301428	0.205634074497619
0.647163019186905	0.296595623024286	0.205673961626191
0.64714300527495	0.29657160632994	0.205713989450101
0.647122921015325	0.29654750521839	0.20575415796935
0.647102766408031	0.296523319689637	0.205794467183938
0.647082541453068	0.296499049743681	0.205834917093865
0.647062246150435	0.296474695380522	0.20587550769913
0.647041880500133	0.296450256600159	0.205916238999735
0.647021444502161	0.296425733402593	0.205957110995679
0.64700093815652	0.296401125787824	0.205998123686961
0.646980361463209	0.296376433755851	0.206039277073582
0.646959714422229	0.296351657306675	0.206080571155542
0.646938997033579	0.296326796440295	0.206122005932841
0.646918209297261	0.296301851156713	0.206163581405479
0.646897351213272	0.296276821455927	0.206205297573456
0.646876422781615	0.296251707337937	0.206247154436771
0.646855424002287	0.296226508802744	0.206289151995426
0.646834354875291	0.296201225850349	0.206331290249419
0.646813215400624	0.296175858480749	0.206373569198751
0.646792005578289	0.296150406693946	0.206415988843423
0.646770725408284	0.296124870489941	0.206458549183432
0.646749374890609	0.296099249868731	0.206501250218781
0.646727954025266	0.296073544830319	0.206544091949469
0.646706462812252	0.296047755374703	0.206587074375496
0.646684901251569	0.296021881501883	0.206630197496861
0.646663269343217	0.295995923211861	0.206673461313565
0.646641567087196	0.295969880504635	0.206716865825609
0.646619794483505	0.295943753380205	0.206760411032991
0.646597951532144	0.295917541838573	0.206804096935712
0.646576038233114	0.295891245879737	0.206847923533772
0.646554054586415	0.295864865503698	0.206891890827171
0.646532000592046	0.295838400710455	0.206935998815908
0.646509876250008	0.295811851500009	0.206980247499985
0.6464876815603	0.29578521787236	0.2070246368794
0.646465416522923	0.295758499827508	0.207069166954154
0.646443081137876	0.295731697365452	0.207113837724247
0.64642067540516	0.295704810486192	0.207158649189679
0.646398199324775	0.29567783918973	0.20720360135045
0.64637565289672	0.295650783476064	0.20724869420656
0.646353036120996	0.295623643345195	0.207293927758009
0.646330348997602	0.295596418797122	0.207339302004796
0.646307591526539	0.295569109831847	0.207384816946922
0.646284763707806	0.295541716449367	0.207430472584388
0.646261865541404	0.295514238649685	0.207476268917192
0.646238897027333	0.295486676432799	0.207522205945335
0.646215858165592	0.29545902979871	0.207568283668817
0.646192748956181	0.295431298747417	0.207614502087638
0.646169569399102	0.295403483278922	0.207660861201797
0.646146319494352	0.295375583393223	0.207707361011296
0.646122999241934	0.29534759909032	0.207754001516133
0.646099608641845	0.295319530370215	0.207800782716309
0.646076147694088	0.295291377232905	0.207847704611824
0.646052616398661	0.295263139678393	0.207894767202678
0.646029014755564	0.295234817706677	0.207941970488871
0.646005342764798	0.295206411317758	0.207989314470403
0.645981600426363	0.295177920511636	0.208036799147274
0.645957787740258	0.29514934528831	0.208084424519483
0.645933904706484	0.295120685647781	0.208132190587032
0.645909951325041	0.295091941590049	0.208180097349919
0.645885927595927	0.295063113115113	0.208228144808145
0.645861833519145	0.295034200222974	0.20827633296171
0.645837669094693	0.295005202913632	0.208324661810614
0.645813434322572	0.294976121187086	0.208373131354857
0.645789129202781	0.294946955043337	0.208421741594438
0.64576475373532	0.294917704482385	0.208470492529359
0.645740307920191	0.294888369504229	0.208519384159618
0.645715791757392	0.29485895010887	0.208568416485217
0.645691205246923	0.294829446296308	0.208617589506154
0.645666548388785	0.294799858066542	0.20866690322243
0.645641821182978	0.294770185419573	0.208716357634045
0.645617023629501	0.294740428355401	0.208765952740999
0.645592155728354	0.294710586874025	0.208815688543291
0.645567217479539	0.294680660975446	0.208865565040923
0.645542208883053	0.294650650659664	0.208915582233893
0.645517129938899	0.294620555926679	0.208965740122202
0.645491980647075	0.29459037677649	0.209016038705851
0.645466761007581	0.294560113209097	0.209066477984838
0.645441471020418	0.294529765224502	0.209117057959163
0.645416110685586	0.294499332822703	0.209167778628829
0.645390680003084	0.294468816003701	0.209218639993832
0.645365178972913	0.294438214767495	0.209269642054174
0.645339607595072	0.294407529114086	0.209320784809856
0.645313965869562	0.294376759043474	0.209372068260876
0.645288253796382	0.294345904555659	0.209423492407236
0.645262471375533	0.29431496565064	0.209475057248934
0.645236618607015	0.294283942328418	0.20952676278597
0.645210695490827	0.294252834588992	0.209578609018346
0.64518470202697	0.294221642432364	0.209630595946061
0.645158638215443	0.294190365858532	0.209682723569114
0.645132504056247	0.294159004867496	0.209734991887507
0.645106299549381	0.294127559459257	0.209787400901238
0.645080024694846	0.294096029633815	0.209839950610308
0.645053679492641	0.29406441539117	0.209892641014717
0.645027263942767	0.294032716731321	0.209945472114465
0.645000778045224	0.294000933654269	0.209998443909552
0.644974221800011	0.293969066160013	0.210051556399978
0.644947595207129	0.293937114248555	0.210104809585742
0.644920898266577	0.293905077919893	0.210158203466846
0.644894130978356	0.293872957174027	0.210211738043288
0.644867293342465	0.293840752010958	0.210265413315069
0.644840385358905	0.293808462430686	0.210319229282189
0.644813407027676	0.293776088433211	0.210373185944648
0.644786358348777	0.293743630018532	0.210427283302446
0.644759239322209	0.29371108718665	0.210481521355583
0.644732049947971	0.293678459937565	0.210535900104058
0.644704790226064	0.293645748271276	0.210590419547873
0.644677460156487	0.293612952187784	0.210645079687026
0.644650059739241	0.293580071687089	0.210699880521518
0.644622588974325	0.29354710676919	0.210754822051349
0.64459504786174	0.293514057434088	0.210809904276519
0.644567436401486	0.293480923681783	0.210865127197028
0.644539754593562	0.293447705512275	0.210920490812876
0.644512002437969	0.293414402925563	0.210975995124062
0.644484179934706	0.293381015921647	0.211031640130588
0.644456287083774	0.293347544500529	0.211087425832452
0.644428323885172	0.293313988662207	0.211143352229656
0.644400290338901	0.293280348406682	0.211199419322197
0.644372186444961	0.293246623733953	0.211255627110078
0.644344012203351	0.293212814644021	0.211311975593298
0.644315767614072	0.293178921136886	0.211368464771857
0.644287452677123	0.293144943212547	0.211425094645754
0.644259067392504	0.293110880871005	0.211481865214991
0.644230611760217	0.29307673411226	0.211538776479566
0.64420208578026	0.293042502936312	0.211595828439481
0.644173489452633	0.29300818734316	0.211653021094734
0.644144822777337	0.292973787332805	0.211710354445325
0.644116085754372	0.292939302905246	0.211767828491256
0.644087278383737	0.292904734060484	0.211825443232526
0.644058400665433	0.292870080798519	0.211883198669135
0.644029452599459	0.292835343119351	0.211941094801082
0.644000434185816	0.292800521022979	0.211999131628368
0.643971345424503	0.292765614509404	0.212057309150994
0.643942186315521	0.292730623578625	0.212115627368958
0.64391295685887	0.292695548230644	0.212174086282261
0.643883657054549	0.292660388465458	0.212232685890903
0.643854286902558	0.29262514428307	0.212291426194883
0.643824846402899	0.292589815683478	0.212350307194203
0.643795335555569	0.292554402666683	0.212409328888862
0.643765754360571	0.292518905232685	0.212468491278859
0.643736102817903	0.292483323381483	0.212527794364195
0.643706380927565	0.292447657113078	0.21258723814487
0.643676588689558	0.29241190642747	0.212646822620884
0.643646726103881	0.292376071324658	0.212706547792237
0.643616793170536	0.292340151804643	0.212766413658929
0.64358678988952	0.292304147867424	0.212826420220959
0.643556716260836	0.292268059513003	0.212886567478329
0.643526572284482	0.292231886741378	0.212946855431037
0.643496357960458	0.29219562955255	0.213007284079084
0.643466073288765	0.292159287946518	0.21306785342247
0.643435718269402	0.292122861923283	0.213128563461195
0.64340529290237	0.292086351482844	0.213189414195259
0.643374797187669	0.292049756625203	0.213250405624662
0.643344231125298	0.292013077350358	0.213311537749404
0.643313594715258	0.291976313658309	0.213372810569484
0.643282887957548	0.291939465549058	0.213434224084903
0.643252110852169	0.291902533022603	0.213495778295662
0.643221263399121	0.291865516078945	0.213557473201759
0.643190345598403	0.291828414718083	0.213619308803195
0.643159357450015	0.291791228940018	0.21368128509997
0.643128298953958	0.29175395874475	0.213743402092083
0.643097170110232	0.291716604132278	0.213805659779536
0.643065970918836	0.291679165102603	0.213868058162328
0.643034701379771	0.291641641655725	0.213930597240458
0.643003361493037	0.291604033791644	0.213993277013927
0.642971951258632	0.291566341510359	0.214056097482735
0.642940470676559	0.291528564811871	0.214119058646882
0.642908919746816	0.291490703696179	0.214182160506368
0.642877298469404	0.291452758163284	0.214245403061193
0.642845606844322	0.291414728213186	0.214308786311357
0.64281384487157	0.291376613845884	0.214372310256859
0.64278201255115	0.29133841506138	0.2144359748977
0.64275010988306	0.291300131859672	0.214499780233881
0.6427181368673	0.29126176424076	0.2145637262654
0.642686093503871	0.291223312204645	0.214627812992258
0.642653979792773	0.291184775751327	0.214692040414455
0.642621795734005	0.291146154880806	0.214756408531991
0.642589541327568	0.291107449593081	0.214820917344865
0.642557216573461	0.291068659888153	0.214885566853079
0.642524821471685	0.291029785766021	0.214950357056631
0.642492356022239	0.290990827226687	0.215015287955522
0.642459820225124	0.290951784270148	0.215080359549753
0.642427214080339	0.290912656896407	0.215145571839321
0.642394537587885	0.290873445105462	0.215210924824229
0.642361790747762	0.290834148897314	0.215276418504476
0.642328973559969	0.290794768271963	0.215342052880062
0.642296086024507	0.290755303229408	0.215407827950986
0.642263128141375	0.29071575376965	0.21547374371725
0.642230099910574	0.290676119892689	0.215539800178852
0.642197001332103	0.290636401598524	0.215605997335793
0.642163832405964	0.290596598887156	0.215672335188073
0.642130593132154	0.290556711758585	0.215738813735692
0.642097283510675	0.29051674021281	0.21580543297865
0.642063903541527	0.290476684249832	0.215872192916946
0.642030453224709	0.290436543869651	0.215939093550582
0.641996932560222	0.290396319072266	0.216006134879556
0.641963341548065	0.290356009857678	0.216073316903869
0.641929680188239	0.290315616225887	0.216140639623522
0.641895948480744	0.290275138176892	0.216208103038513
0.641862146425579	0.290234575710694	0.216275707148843
0.641828274022744	0.290193928827293	0.216343451954512
0.641794331272241	0.290153197526689	0.216411337455519
0.641760318174067	0.290112381808881	0.216479363651866
0.641726234728224	0.290071481673869	0.216547530543551
0.641692080934712	0.290030497121655	0.216615838130575
0.641657856793531	0.289989428152237	0.216684286412939
0.64162356230468	0.289948274765616	0.216752875390641
0.641589197468159	0.289907036961791	0.216821605063681
0.641554762283969	0.289865714740763	0.216890475432061
0.64152025675211	0.289824308102532	0.21695948649578
0.641485680872581	0.289782817047097	0.217028638254838
0.641451034645383	0.28974124157446	0.217097930709234
0.641416318070515	0.289699581684619	0.217167363858969
0.641381531147978	0.289657837377574	0.217236937704044
0.641346673877772	0.289616008653326	0.217306652244457
0.641311746259896	0.289574095511875	0.217376507480208
0.64127674829435	0.28953209795322	0.217446503411299
0.641241679981136	0.289490015977363	0.217516640037729
0.641206541320251	0.289447849584301	0.217586917359498
0.641171332311698	0.289405598774037	0.217657335376605
0.641136052955474	0.289363263546569	0.217727894089051
0.641100703251582	0.289320843901898	0.217798593496837
0.64106528320002	0.289278339840024	0.21786943359996
0.641029792800788	0.289235751360946	0.217940414398423
0.640994232053887	0.289193078464665	0.218011535892225
0.640958600959317	0.289150321151181	0.218082798081366
0.640922899517077	0.289107479420493	0.218154200965846
0.640887127727168	0.289064553272602	0.218225744545664
0.64085128558959	0.289021542707507	0.218297428820821
0.640815373104341	0.28897844772521	0.218369253791317
0.640779390271424	0.288935268325709	0.218441219457152
0.640743337090837	0.288892004509004	0.218513325818326
0.64070721356258	0.288848656275096	0.218585572874839
0.640671019686655	0.288805223623986	0.218657960626691
0.640634755463059	0.288761706555671	0.218730489073882
0.640598420891795	0.288718105070153	0.218803158216411
0.64056201597286	0.288674419167433	0.218875968054279
0.640525540706257	0.288630648847508	0.218948918587486
0.640488995091984	0.28858679411038	0.219022009816033
0.640452379130041	0.28854285495605	0.219095241739917
0.640415692820429	0.288498831384515	0.219168614359141
0.640378936163148	0.288454723395778	0.219242127673704
0.640342109158197	0.288410530989837	0.219315781683606
0.640305211805577	0.288366254166692	0.219389576388846
0.640268244105287	0.288321892926345	0.219463511789425
0.640231206057328	0.288277447268794	0.219537587885344
0.6401940976617	0.28823291719404	0.219611804676601
0.640156918918402	0.288188302702082	0.219686162163196
0.640119669827434	0.288143603792921	0.219760660345131
0.640082350388797	0.288098820466557	0.219835299222405
0.640044960602491	0.28805395272299	0.219910078795017
0.640007500468516	0.288009000562219	0.219984999062969
0.63996996998687	0.287963963984244	0.220060060026259
0.639932369157556	0.287918842989067	0.220135261684889
0.639894697980572	0.287873637576686	0.220210604038857
0.639856956455918	0.287828347747102	0.220286087088164
0.639819144583595	0.287782973500314	0.22036171083281
0.639781262363603	0.287737514836323	0.220437475272794
0.639743309795941	0.287691971755129	0.220513380408118
0.63970528688061	0.287646344256732	0.22058942623878
0.639667193617609	0.287600632341131	0.220665612764782
0.639629030006939	0.287554836008327	0.220741939986122
0.6395907960486	0.287508955258319	0.220818407902801
0.639552491742591	0.287462990091109	0.220895016514819
0.639514117088912	0.287416940506695	0.220971765822176
0.639475672087564	0.287370806505077	0.221048655824872
0.639437156738547	0.287324588086256	0.221125686522906
0.63939857104186	0.287278285250232	0.22120285791628
0.639359914997504	0.287231897997005	0.221280170004992
0.639321188605478	0.287185426326574	0.221357622789043
0.639282391865783	0.28713887023894	0.221435216268433
0.639243524778419	0.287092229734103	0.221512950443162
0.639204587343385	0.287045504812062	0.22159082531323
0.639165579560682	0.286998695472818	0.221668840878637
0.639126501430309	0.286951801716371	0.221746997139382
0.639087352952266	0.28690482354272	0.221825294095467
0.639048134126555	0.286857760951866	0.22190373174689
0.639008844953174	0.286810613943808	0.221982310093653
0.638969485432123	0.286763382518548	0.222061029135754
0.638930055563403	0.286716066676084	0.222139888873194
0.638890555347014	0.286668666416416	0.222218889305973
0.638850984782955	0.286621181739546	0.22229803043409
0.638811343871227	0.286573612645472	0.222377312257547
0.638771632611829	0.286525959134195	0.222456734776342
0.638731851004762	0.286478221205714	0.222536297990477
0.638691999050025	0.28643039886003	0.22261600189995
0.638652076747619	0.286382492097143	0.222695846504762
0.638612084097544	0.286334500917052	0.222775831804913
0.638572021099798	0.286286425319758	0.222855957800403
0.638531887754384	0.286238265305261	0.222936224491232
0.6384916840613	0.286190020873561	0.223016631877399
0.638451410020547	0.286141692024657	0.223097179958906
0.638411065632124	0.286093278758549	0.223177868735751
0.638370650896032	0.286044781075239	0.223258698207936
0.638330165812271	0.285996198974725	0.223339668375458
0.63828961038084	0.285947532457008	0.22342077923832
0.638248984601739	0.285898781522087	0.223502030796522
0.638208288474969	0.285849946169963	0.223583423050061
0.63816752200053	0.285801026400636	0.22366495599894
0.638126685178421	0.285752022214106	0.223746629643157
0.638085778008643	0.285702933610372	0.223828443982714
