0.37815	1.1051	0.0786369	-1.1085	-0.0885029	0.929664	0.466468
0.378092	1.10482	0.0786428	-1.10882	-0.0885001	0.92962	0.466433
0.378033	1.10454	0.0786496	-1.10914	-0.0884981	0.929576	0.4664
0.377975	1.10426	0.0786555	-1.10946	-0.0884953	0.929532	0.466365
0.377917	1.10398	0.0786615	-1.10979	-0.0884924	0.929488	0.466331
0.377859	1.1037	0.0786674	-1.11011	-0.0884896	0.929445	0.466296
0.3778	1.10343	0.0786743	-1.11043	-0.0884876	0.929401	0.466262
0.377742	1.10315	0.0786803	-1.11076	-0.0884847	0.929357	0.466227
0.377683	1.10286	0.0786863	-1.11108	-0.0884818	0.929314	0.466192
0.377624	1.10258	0.0786932	-1.11141	-0.0884798	0.92927	0.466158
0.377565	1.1023	0.0786992	-1.11173	-0.0884769	0.929226	0.466123
0.377506	1.10202	0.0787053	-1.11206	-0.0884739	0.929183	0.466088
0.377447	1.10174	0.0787122	-1.11238	-0.0884719	0.929139	0.466053
0.377388	1.10146	0.0787183	-1.11271	-0.0884689	0.929096	0.466018
0.377328	1.10117	0.0787244	-1.11304	-0.088466	0.929052	0.465983
0.377269	1.10089	0.0787306	-1.11337	-0.088463	0.929009	0.465948
0.377209	1.10061	0.0787375	-1.11369	-0.0884609	0.928965	0.465913
0.37715	1.10032	0.0787437	-1.11402	-0.0884579	0.928922	0.465877
0.37709	1.10004	0.0787507	-1.11435	-0.0884558	0.928879	0.465842
0.37703	1.09976	0.0787569	-1.11468	-0.0884527	0.928835	0.465807
0.37697	1.09947	0.0787631	-1.11501	-0.0884497	0.928792	0.465771
0.376911	1.09918	0.0787693	-1.11534	-0.0884467	0.928749	0.465735
0.37685	1.0989	0.0787764	-1.11567	-0.0884445	0.928706	0.4657
0.37679	1.09861	0.0787827	-1.116	-0.0884414	0.928663	0.465664
0.376729	1.09833	0.0787898	-1.11633	-0.0884392	0.928619	0.465628
0.376669	1.09804	0.078796	-1.11666	-0.0884362	0.928576	0.465592
0.376608	1.09775	0.0788032	-1.11699	-0.0884339	0.928533	0.465557
0.376548	1.09746	0.0788095	-1.11732	-0.0884308	0.92849	0.465521
0.376487	1.09718	0.0788158	-1.11765	-0.0884277	0.928447	0.465484
0.376427	1.09689	0.0788222	-1.11798	-0.0884246	0.928404	0.465448
0.376366	1.0966	0.0788294	-1.11831	-0.0884223	0.928361	0.465412
0.376305	1.09631	0.0788357	-1.11865	-0.0884192	0.928319	0.465376
0.376243	1.09602	0.078843	-1.11898	-0.0884168	0.928276	0.465339
0.376182	1.09573	0.0788494	-1.11931	-0.0884137	0.928233	0.465303
0.376121	1.09544	0.0788566	-1.11965	-0.0884114	0.92819	0.465267
0.376059	1.09515	0.0788631	-1.11998	-0.0884082	0.928147	0.46523
0.375998	1.09486	0.0788695	-1.12032	-0.0884049	0.928105	0.465193
0.375937	1.09457	0.078876	-1.12065	-0.0884017	0.928062	0.465156
0.375875	1.09427	0.0788834	-1.12099	-0.0883993	0.92802	0.465119
0.375813	1.09398	0.0788899	-1.12132	-0.0883961	0.927977	0.465082
0.375751	1.09369	0.0788972	-1.12166	-0.0883937	0.927934	0.465046
0.375689	1.0934	0.0789038	-1.12199	-0.0883904	0.927892	0.465008
0.375626	1.0931	0.0789111	-1.12233	-0.088388	0.92785	0.464972
0.375564	1.09281	0.0789177	-1.12267	-0.0883847	0.927807	0.464934
0.375502	1.09251	0.0789243	-1.123	-0.0883814	0.927765	0.464897
0.37544	1.09222	0.0789309	-1.12334	-0.0883781	0.927723	0.464859
0.375378	1.09192	0.0789375	-1.12368	-0.0883748	0.92768	0.464822
0.375315	1.09163	0.078945	-1.12402	-0.0883723	0.927638	0.464784
0.375252	1.09133	0.0789517	-1.12436	-0.0883689	0.927596	0.464747
0.37519	1.09104	0.0789584	-1.1247	-0.0883655	0.927554	0.464709
0.375126	1.09074	0.0789659	-1.12504	-0.088363	0.927512	0.464671
0.375064	1.09044	0.0789726	-1.12537	-0.0883596	0.92747	0.464633
0.375001	1.09015	0.0789793	-1.12571	-0.0883562	0.927428	0.464595
0.374937	1.08985	0.0789861	-1.12606	-0.0883528	0.927386	0.464557
0.374874	1.08955	0.0789928	-1.1264	-0.0883493	0.927344	0.464519
0.374811	1.08925	0.0790004	-1.12674	-0.0883467	0.927302	0.464481
0.374747	1.08895	0.0790072	-1.12708	-0.0883433	0.92726	0.464442
0.374684	1.08865	0.079014	-1.12742	-0.0883398	0.927218	0.464404
0.37462	1.08835	0.0790217	-1.12776	-0.0883372	0.927177	0.464366
0.374556	1.08805	0.0790285	-1.1281	-0.0883337	0.927135	0.464327
0.374492	1.08775	0.0790362	-1.12845	-0.088331	0.927094	0.464289
0.374428	1.08745	0.0790431	-1.12879	-0.0883275	0.927052	0.46425
0.374364	1.08715	0.0790499	-1.12913	-0.088324	0.92701	0.464212
0.3743	1.08685	0.0790569	-1.12948	-0.0883204	0.926969	0.464173
0.374236	1.08655	0.0790638	-1.12982	-0.0883169	0.926928	0.464134
0.374171	1.08625	0.0790716	-1.13016	-0.0883141	0.926886	0.464095
0.374107	1.08594	0.0790785	-1.13051	-0.0883105	0.926845	0.464056
0.374042	1.08564	0.0790855	-1.13085	-0.0883069	0.926804	0.464017
0.373977	1.08534	0.0790933	-1.1312	-0.0883042	0.926763	0.463978
0.373913	1.08503	0.0791003	-1.13154	-0.0883005	0.926721	0.463938
0.373848	1.08473	0.0791074	-1.13189	-0.0882969	0.92668	0.463899
0.373783	1.08443	0.0791144	-1.13224	-0.0882932	0.926639	0.463859
0.373718	1.08412	0.0791214	-1.13258	-0.0882896	0.926598	0.46382
0.373653	1.08381	0.0791293	-1.13293	-0.0882867	0.926557	0.46378
0.373587	1.08351	0.0791364	-1.13328	-0.0882831	0.926517	0.463741
0.373522	1.0832	0.0791436	-1.13363	-0.0882793	0.926476	0.463701
0.373456	1.0829	0.0791515	-1.13397	-0.0882764	0.926435	0.463661
0.373391	1.08259	0.0791587	-1.13432	-0.0882727	0.926394	0.463621
0.373325	1.08228	0.0791666	-1.13467	-0.0882698	0.926354	0.463582
0.373259	1.08198	0.0791738	-1.13502	-0.0882661	0.926313	0.463541
0.373193	1.08167	0.079181	-1.13537	-0.0882623	0.926273	0.463501
0.373128	1.08136	0.0791882	-1.13572	-0.0882585	0.926232	0.463461
0.373061	1.08105	0.0791963	-1.13607	-0.0882555	0.926192	0.463421
0.372995	1.08074	0.0792035	-1.13642	-0.0882517	0.926152	0.46338
0.372928	1.08043	0.0792116	-1.13677	-0.0882487	0.926111	0.46334
0.372862	1.08012	0.0792189	-1.13712	-0.0882449	0.926071	0.4633
0.372796	1.07981	0.0792262	-1.13747	-0.088241	0.926031	0.463259
0.372729	1.0795	0.0792335	-1.13782	-0.0882372	0.925991	0.463218
0.372663	1.07919	0.0792408	-1.13817	-0.0882333	0.925951	0.463177
0.372595	1.07888	0.079249	-1.13852	-0.0882302	0.925911	0.463137
0.372529	1.07857	0.0792564	-1.13888	-0.0882263	0.925871	0.463096
0.372462	1.07825	0.0792638	-1.13923	-0.0882224	0.925831	0.463054
0.372394	1.07794	0.079272	-1.13958	-0.0882193	0.925791	0.463014
0.372327	1.07763	0.0792795	-1.13994	-0.0882153	0.925752	0.462972
0.37226	1.07732	0.0792869	-1.14029	-0.0882113	0.925712	0.462931
0.372193	1.077	0.0792944	-1.14064	-0.0882074	0.925672	0.46289
0.372125	1.07669	0.0793027	-1.141	-0.0882042	0.925633	0.462848
0.372057	1.07637	0.0793101	-1.14135	-0.0882002	0.925593	0.462807
0.371989	1.07606	0.0793185	-1.14171	-0.088197	0.925554	0.462766
0.371922	1.07574	0.079326	-1.14206	-0.088193	0.925515	0.462724
0.371849	1.07543	0.0793431	-1.14242	-0.0881994	0.925476	0.462688
0.371781	1.07511	0.0793507	-1.14277	-0.0881953	0.925437	0.462646
0.371717	1.0748	0.0793495	-1.14313	-0.0881816	0.925397	0.462598
0.371649	1.07448	0.0793571	-1.14348	-0.0881775	0.925358	0.462556
0.371581	1.07416	0.0793647	-1.14384	-0.0881734	0.925319	0.462514
0.371512	1.07385	0.0793732	-1.1442	-0.0881701	0.92528	0.462472
0.371444	1.07353	0.0793809	-1.14456	-0.0881659	0.925241	0.46243
0.371375	1.07321	0.0793885	-1.14491	-0.0881618	0.925202	0.462388
0.371306	1.07289	0.079397	-1.14527	-0.0881584	0.925164	0.462346
0.371237	1.07257	0.0794047	-1.14563	-0.0881542	0.925125	0.462303
0.371168	1.07225	0.0794125	-1.14599	-0.08815	0.925087	0.46226
0.3711	1.07193	0.0794202	-1.14635	-0.0881458	0.925048	0.462217
0.37103	1.07161	0.0794279	-1.14671	-0.0881416	0.92501	0.462175
0.370961	1.07129	0.0794365	-1.14706	-0.0881382	0.924971	0.462132
0.370892	1.07097	0.0794444	-1.14742	-0.0881339	0.924933	0.462089
0.370822	1.07065	0.0794522	-1.14778	-0.0881296	0.924895	0.462046
0.370752	1.07033	0.0794608	-1.14814	-0.0881262	0.924857	0.462003
0.370683	1.07001	0.0794687	-1.14851	-0.0881219	0.924819	0.46196
0.370613	1.06969	0.0794765	-1.14887	-0.0881175	0.924781	0.461917
0.370543	1.06936	0.0794853	-1.14923	-0.088114	0.924743	0.461874
0.370473	1.06904	0.0794931	-1.14959	-0.0881097	0.924705	0.46183
0.370403	1.06872	0.0795011	-1.14995	-0.0881053	0.924667	0.461787
0.370332	1.06839	0.0795099	-1.15031	-0.0881017	0.924629	0.461743
0.370262	1.06807	0.0795178	-1.15068	-0.0880974	0.924592	0.4617
0.370191	1.06774	0.0795266	-1.15104	-0.0880938	0.924554	0.461656
0.370121	1.06742	0.0795346	-1.1514	-0.0880893	0.924517	0.461612
0.37005	1.06709	0.0795434	-1.15176	-0.0880857	0.924479	0.461569
0.36998	1.06677	0.0795514	-1.15213	-0.0880813	0.924442	0.461525
0.369909	1.06644	0.0795595	-1.15249	-0.0880768	0.924405	0.461481
0.369838	1.06612	0.0795676	-1.15286	-0.0880723	0.924368	0.461436
0.369767	1.06579	0.0795756	-1.15322	-0.0880678	0.924331	0.461392
0.369696	1.06546	0.0795846	-1.15358	-0.0880641	0.924294	0.461348
0.369624	1.06513	0.0795928	-1.15395	-0.0880595	0.924257	0.461303
0.369553	1.06481	0.0796009	-1.15432	-0.088055	0.92422	0.461259
0.369481	1.06448	0.0796099	-1.15468	-0.0880512	0.924183	0.461215
0.36941	1.06415	0.079618	-1.15505	-0.0880466	0.924147	0.46117
0.369338	1.06382	0.0796262	-1.15541	-0.0880421	0.92411	0.461125
0.369267	1.06349	0.0796345	-1.15578	-0.0880374	0.924074	0.46108
0.369195	1.06316	0.0796427	-1.15615	-0.0880328	0.924037	0.461035
0.369123	1.06283	0.0796518	-1.15651	-0.0880289	0.924001	0.46099
0.369051	1.0625	0.0796601	-1.15688	-0.0880243	0.923965	0.460945
0.368979	1.06217	0.0796684	-1.15725	-0.0880196	0.923928	0.4609
0.368906	1.06184	0.0796775	-1.15762	-0.0880157	0.923892	0.460855
0.368834	1.06151	0.0796858	-1.15798	-0.088011	0.923856	0.46081
0.368761	1.06118	0.0796942	-1.15835	-0.0880062	0.92382	0.460764
0.368689	1.06084	0.0797026	-1.15872	-0.0880015	0.923785	0.460718
0.368616	1.06051	0.0797109	-1.15909	-0.0879968	0.923749	0.460673
0.368543	1.06018	0.0797202	-1.15946	-0.0879928	0.923713	0.460627
0.36847	1.05985	0.0797286	-1.15983	-0.0879879	0.923678	0.460581
0.368397	1.05951	0.0797371	-1.1602	-0.0879831	0.923642	0.460535
0.368324	1.05918	0.0797464	-1.16057	-0.0879791	0.923607	0.46049
0.368251	1.05884	0.0797548	-1.16094	-0.0879743	0.923572	0.460444
0.368177	1.05851	0.0797633	-1.16131	-0.0879694	0.923536	0.460397
0.368104	1.05817	0.0797719	-1.16168	-0.0879645	0.923501	0.460351
0.368031	1.05784	0.0797804	-1.16205	-0.0879597	0.923466	0.460305
0.367957	1.0575	0.0797898	-1.16242	-0.0879555	0.923431	0.460259
0.367883	1.05717	0.0797984	-1.1628	-0.0879506	0.923397	0.460212
0.367809	1.05683	0.079807	-1.16317	-0.0879456	0.923362	0.460165
0.367735	1.05649	0.0798164	-1.16354	-0.0879415	0.923327	0.460119
0.367661	1.05615	0.079825	-1.16391	-0.0879365	0.923293	0.460072
0.367587	1.05582	0.0798337	-1.16429	-0.0879315	0.923258	0.460025
0.367513	1.05548	0.0798424	-1.16466	-0.0879265	0.923224	0.459978
0.367438	1.05514	0.0798519	-1.16503	-0.0879222	0.923189	0.459932
0.367364	1.0548	0.0798606	-1.16541	-0.0879172	0.923155	0.459885
0.367289	1.05446	0.0798701	-1.16578	-0.0879129	0.923121	0.459838
0.367214	1.05412	0.0798789	-1.16615	-0.0879078	0.923087	0.45979
0.367139	1.05378	0.0798885	-1.16653	-0.0879035	0.923053	0.459743
0.367064	1.05344	0.0798973	-1.1669	-0.0878984	0.923019	0.459696
0.366989	1.0531	0.0799061	-1.16728	-0.0878933	0.922986	0.459648
0.366914	1.05276	0.0799149	-1.16765	-0.0878881	0.922952	0.4596
0.366839	1.05242	0.0799237	-1.16803	-0.087883	0.922919	0.459553
0.366763	1.05208	0.0799334	-1.16841	-0.0878786	0.922885	0.459505
0.366688	1.05173	0.0799424	-1.16878	-0.0878733	0.922852	0.459457
0.366612	1.05139	0.0799513	-1.16916	-0.0878681	0.922819	0.459409
0.366536	1.05105	0.079961	-1.16954	-0.0878637	0.922786	0.459361
0.366461	1.05071	0.07997	-1.16991	-0.0878584	0.922753	0.459313
0.366385	1.05036	0.0799789	-1.17029	-0.0878531	0.92272	0.459265
0.366309	1.05002	0.0799879	-1.17067	-0.0878478	0.922687	0.459216
0.366232	1.04967	0.0799977	-1.17105	-0.0878433	0.922654	0.459168
0.366156	1.04933	0.0800068	-1.17142	-0.087838	0.922621	0.45912
0.36608	1.04898	0.0800166	-1.1718	-0.0878334	0.922589	0.459071
0.366003	1.04864	0.0800257	-1.17218	-0.087828	0.922556	0.459023
0.365927	1.04829	0.0800356	-1.17256	-0.0878235	0.922524	0.458974
0.36585	1.04795	0.0800447	-1.17294	-0.0878181	0.922492	0.458925
0.365773	1.0476	0.0800538	-1.17332	-0.0878126	0.92246	0.458876
0.365697	1.04725	0.0800629	-1.1737	-0.0878072	0.922428	0.458827
0.36562	1.0469	0.0800721	-1.17408	-0.0878017	0.922396	0.458778
0.365542	1.04656	0.0800821	-1.17446	-0.087797	0.922364	0.458729
0.365465	1.04621	0.0800914	-1.17484	-0.0877915	0.922332	0.45868
0.365388	1.04586	0.0801006	-1.17522	-0.087786	0.922301	0.45863
0.36531	1.04551	0.0801106	-1.1756	-0.0877813	0.922269	0.458581
0.365233	1.04516	0.0801199	-1.17598	-0.0877757	0.922238	0.458531
0.365155	1.04481	0.0801292	-1.17636	-0.0877701	0.922207	0.458481
0.365078	1.04446	0.0801385	-1.17674	-0.0877645	0.922176	0.458432
0.365	1.04411	0.0801478	-1.17712	-0.0877589	0.922144	0.458382
0.364922	1.04376	0.080158	-1.17751	-0.0877541	0.922114	0.458332
0.364844	1.04341	0.0801673	-1.17789	-0.0877485	0.922083	0.458282
0.364766	1.04306	0.0801768	-1.17827	-0.0877427	0.922052	0.458232
0.364687	1.04271	0.080187	-1.17866	-0.0877378	0.922021	0.458182
0.364609	1.04236	0.0801964	-1.17904	-0.0877321	0.921991	0.458131
0.36453	1.042	0.0802066	-1.17942	-0.0877272	0.921961	0.458081
0.364452	1.04165	0.0802161	-1.17981	-0.0877215	0.92193	0.458031
0.364373	1.0413	0.0802256	-1.18019	-0.0877157	0.9219	0.45798
0.364294	1.04095	0.0802351	-1.18057	-0.0877099	0.92187	0.457929
0.364215	1.04059	0.0802446	-1.18096	-0.0877041	0.92184	0.457878
0.364136	1.04024	0.080255	-1.18134	-0.0876991	0.92181	0.457828
0.364057	1.03988	0.0802646	-1.18173	-0.0876932	0.92178	0.457777
0.363978	1.03953	0.0802742	-1.18211	-0.0876873	0.921751	0.457725
0.363898	1.03917	0.0802846	-1.1825	-0.0876823	0.921721	0.457675
0.363819	1.03882	0.0802942	-1.18288	-0.0876764	0.921692	0.457623
0.363739	1.03846	0.0803039	-1.18327	-0.0876704	0.921663	0.457572
0.36366	1.0381	0.0803136	-1.18366	-0.0876645	0.921634	0.45752
0.36358	1.03775	0.0803241	-1.18404	-0.0876593	0.921605	0.457469
0.3635	1.03739	0.0803338	-1.18443	-0.0876533	0.921576	0.457417
0.36342	1.03703	0.0803443	-1.18482	-0.0876481	0.921547	0.457366
0.36334	1.03668	0.0803541	-1.1852	-0.0876421	0.921518	0.457314
0.363259	1.03632	0.0803638	-1.18559	-0.0876361	0.92149	0.457262
0.363179	1.03596	0.0803744	-1.18598	-0.0876308	0.921461	0.45721
0.363098	1.0356	0.0803843	-1.18637	-0.0876247	0.921433	0.457158
0.363018	1.03524	0.0803941	-1.18675	-0.0876186	0.921405	0.457106
0.362937	1.03488	0.0804048	-1.18714	-0.0876133	0.921377	0.457054
0.362856	1.03452	0.0804146	-1.18753	-0.0876071	0.921349	0.457001
0.362775	1.03416	0.0804253	-1.18792	-0.0876017	0.921321	0.456949
0.362694	1.0338	0.0804353	-1.18831	-0.0875956	0.921293	0.456897
0.362613	1.03344	0.0804452	-1.1887	-0.0875893	0.921265	0.456844
0.362532	1.03308	0.0804552	-1.18909	-0.0875831	0.921238	0.456791
0.362451	1.03272	0.0804651	-1.18948	-0.0875769	0.921211	0.456738
0.362369	1.03235	0.0804759	-1.18987	-0.0875714	0.921183	0.456685
0.362288	1.03199	0.080486	-1.19026	-0.0875651	0.921156	0.456632
0.362206	1.03163	0.0804961	-1.19065	-0.0875588	0.921129	0.456579
0.362124	1.03127	0.0805069	-1.19104	-0.0875532	0.921102	0.456526
0.362042	1.0309	0.080517	-1.19143	-0.0875469	0.921076	0.456473
0.36196	1.03054	0.0805271	-1.19182	-0.0875405	0.921049	0.456419
0.361878	1.03017	0.0805373	-1.19221	-0.0875341	0.921022	0.456366
0.361796	1.02981	0.0805474	-1.1926	-0.0875278	0.920996	0.456312
0.361713	1.02944	0.0805584	-1.193	-0.0875221	0.92097	0.456258
0.361631	1.02908	0.0805686	-1.19339	-0.0875156	0.920944	0.456204
0.361549	1.02871	0.0805789	-1.19378	-0.0875091	0.920918	0.45615
0.361466	1.02835	0.0805899	-1.19417	-0.0875034	0.920892	0.456097
0.361383	1.02798	0.0806001	-1.19457	-0.0874969	0.920866	0.456043
0.3613	1.02761	0.0806104	-1.19496	-0.0874903	0.920841	0.455988
0.361217	1.02725	0.0806207	-1.19535	-0.0874838	0.920815	0.455934
0.361134	1.02688	0.0806319	-1.19575	-0.087478	0.92079	0.45588
0.361051	1.02651	0.0806422	-1.19614	-0.0874714	0.920765	0.455825
0.360967	1.02614	0.0806534	-1.19653	-0.0874655	0.92074	0.455771
0.360884	1.02577	0.0806637	-1.19693	-0.0874589	0.920715	0.455716
0.3608	1.02541	0.0806749	-1.19732	-0.087453	0.92069	0.455662
0.360716	1.02504	0.0806854	-1.19772	-0.0874463	0.920665	0.455607
0.360633	1.02467	0.0806958	-1.19811	-0.0874396	0.920641	0.455552
0.360549	1.0243	0.0807063	-1.19851	-0.0874329	0.920616	0.455497
0.360465	1.02393	0.0807168	-1.1989	-0.0874261	0.920592	0.455441
0.360381	1.02356	0.0807281	-1.1993	-0.0874201	0.920568	0.455386
0.360296	1.02318	0.0807387	-1.19969	-0.0874132	0.920544	0.455331
0.360212	1.02281	0.0807492	-1.20009	-0.0874064	0.92052	0.455275
0.360127	1.02244	0.0807606	-1.20049	-0.0874004	0.920496	0.45522
0.360043	1.02207	0.0807712	-1.20088	-0.0873935	0.920472	0.455164
0.359958	1.0217	0.0807818	-1.20128	-0.0873866	0.920449	0.455108
0.359874	1.02132	0.0807925	-1.20168	-0.0873797	0.920426	0.455052
0.359789	1.02095	0.0808031	-1.20207	-0.0873728	0.920402	0.454996
0.359704	1.02058	0.0808146	-1.20247	-0.0873666	0.920379	0.454941
0.359619	1.0202	0.0808254	-1.20287	-0.0873596	0.920356	0.454884
0.359533	1.01983	0.0808361	-1.20326	-0.0873526	0.920334	0.454828
0.359448	1.01945	0.0808477	-1.20366	-0.0873463	0.920311	0.454772
0.359362	1.01908	0.0808584	-1.20406	-0.0873393	0.920288	0.454715
0.359268	1.0187	0.080885	-1.20446	-0.0873489	0.920267	0.454668
0.359183	1.01833	0.0808958	-1.20486	-0.0873418	0.920245	0.454612
0.359097	1.01795	0.0809066	-1.20526	-0.0873347	0.920222	0.454555
0.359011	1.01758	0.0809182	-1.20566	-0.0873284	0.920201	0.454498
0.358925	1.0172	0.0809291	-1.20605	-0.0873212	0.920179	0.454441
0.358839	1.01682	0.0809401	-1.20645	-0.087314	0.920157	0.454384
0.358752	1.01644	0.0809518	-1.20685	-0.0873075	0.920136	0.454327
0.358666	1.01607	0.0809627	-1.20725	-0.0873003	0.920114	0.45427
0.358579	1.01569	0.0809737	-1.20765	-0.087293	0.920093	0.454212
0.358493	1.01531	0.0809847	-1.20805	-0.0872858	0.920072	0.454155
0.358406	1.01493	0.0809965	-1.20845	-0.0872792	0.920051	0.454097
0.358319	1.01455	0.0810076	-1.20885	-0.0872719	0.92003	0.45404
0.358232	1.01417	0.0810186	-1.20926	-0.0872646	0.92001	0.453982
0.358145	1.01379	0.0810305	-1.20966	-0.0872579	0.919989	0.453924
0.358058	1.01341	0.0810416	-1.21006	-0.0872505	0.919969	0.453866
0.357971	1.01303	0.0810528	-1.21046	-0.0872431	0.919948	0.453808
0.357874	1.01265	0.0810805	-1.21086	-0.0872533	0.919929	0.45376
0.357787	1.01227	0.0810917	-1.21126	-0.0872458	0.919909	0.453702
0.357699	1.01189	0.0811029	-1.21167	-0.0872384	0.919889	0.453643
0.35762	1.01151	0.0810983	-1.21207	-0.0872139	0.919869	0.453575
0.357533	1.01112	0.0811095	-1.21247	-0.0872064	0.91985	0.453516
0.357436	1.01074	0.0811374	-1.21287	-0.0872164	0.919831	0.453467
0.357356	1.01036	0.0811329	-1.21328	-0.087192	0.919811	0.453399
0.357268	1.00997	0.0811442	-1.21368	-0.0871843	0.919792	0.45334
0.35718	1.00959	0.0811563	-1.21408	-0.0871775	0.919773	0.453281
0.357091	1.00921	0.0811677	-1.21449	-0.0871698	0.919755	0.453222
0.357003	1.00882	0.081179	-1.21489	-0.0871621	0.919736	0.453163
0.356914	1.00844	0.0811905	-1.21529	-0.0871544	0.919718	0.453103
0.356826	1.00805	0.0812019	-1.2157	-0.0871467	0.919699	0.453044
0.356736	1.00767	0.0812141	-1.2161	-0.0871396	0.919681	0.452984
0.356647	1.00728	0.0812256	-1.21651	-0.0871318	0.919663	0.452925
0.356558	1.00689	0.0812371	-1.21691	-0.087124	0.919646	0.452865
0.356469	1.00651	0.0812494	-1.21732	-0.0871169	0.919628	0.452805
0.35638	1.00612	0.0812609	-1.21772	-0.0871091	0.91961	0.452745
0.35629	1.00573	0.0812725	-1.21813	-0.0871012	0.919593	0.452685
0.356201	1.00535	0.0812841	-1.21853	-0.0870933	0.919576	0.452625
0.356111	1.00496	0.0812956	-1.21894	-0.0870854	0.919559	0.452565
0.356021	1.00457	0.0813081	-1.21934	-0.0870781	0.919542	0.452504
0.355931	1.00418	0.0813198	-1.21975	-0.0870701	0.919525	0.452444
0.355841	1.00379	0.0813314	-1.22016	-0.0870621	0.919509	0.452383
0.355751	1.0034	0.0813439	-1.22056	-0.0870548	0.919492	0.452323
0.355661	1.00301	0.0813556	-1.22097	-0.0870468	0.919476	0.452262
0.35557	1.00262	0.0813674	-1.22138	-0.0870387	0.91946	0.452201
0.35548	1.00223	0.0813791	-1.22178	-0.0870306	0.919444	0.45214
0.355389	1.00184	0.0813909	-1.22219	-0.0870225	0.919429	0.452079
0.355298	1.00145	0.0814035	-1.2226	-0.087015	0.919413	0.452018
0.355208	1.00106	0.0814153	-1.223	-0.0870069	0.919398	0.451956
0.355117	1.00067	0.0814272	-1.22341	-0.0869986	0.919382	0.451895
0.355025	1.00027	0.0814399	-1.22382	-0.0869911	0.919367	0.451834
0.354934	0.999881	0.0814518	-1.22423	-0.0869828	0.919352	0.451772
0.354842	0.999488	0.0814645	-1.22464	-0.0869753	0.919338	0.451711
0.354751	0.999095	0.0814764	-1.22505	-0.086967	0.919323	0.451649
0.35466	0.998701	0.0814884	-1.22545	-0.0869586	0.919309	0.451587
0.354568	0.998307	0.0815003	-1.22586	-0.0869502	0.919294	0.451524
0.354476	0.997913	0.0815123	-1.22627	-0.0869419	0.91928	0.451462
0.354384	0.997518	0.0815252	-1.22668	-0.0869341	0.919266	0.4514
0.354292	0.997123	0.0815373	-1.22709	-0.0869256	0.919252	0.451338
0.3542	0.996728	0.0815494	-1.2275	-0.0869172	0.919239	0.451275
0.354107	0.996332	0.0815622	-1.22791	-0.0869094	0.919225	0.451213
0.354015	0.995936	0.0815743	-1.22832	-0.0869009	0.919212	0.45115
0.353923	0.99554	0.0815865	-1.22873	-0.0868923	0.919199	0.451087
0.35383	0.995143	0.0815987	-1.22914	-0.0868837	0.919186	0.451024
0.353738	0.994746	0.0816108	-1.22955	-0.0868752	0.919173	0.450961
0.353644	0.994348	0.0816239	-1.22996	-0.0868672	0.919161	0.450898
0.353552	0.993951	0.0816362	-1.23037	-0.0868585	0.919148	0.450835
0.353459	0.993552	0.0816484	-1.23078	-0.0868498	0.919136	0.450771
0.353365	0.993154	0.0816615	-1.23119	-0.0868418	0.919124	0.450708
0.353272	0.992755	0.0816738	-1.23161	-0.0868331	0.919112	0.450644
0.353178	0.992356	0.0816861	-1.23202	-0.0868243	0.919101	0.450581
0.353085	0.991956	0.0816985	-1.23243	-0.0868155	0.919089	0.450517
0.352991	0.991556	0.0817117	-1.23284	-0.0868074	0.919078	0.450453
0.352897	0.991156	0.0817241	-1.23325	-0.0867985	0.919066	0.450389
0.352803	0.990756	0.0817373	-1.23367	-0.0867904	0.919055	0.450325
0.352709	0.990355	0.0817497	-1.23408	-0.0867815	0.919044	0.450261
0.352615	0.989953	0.0817622	-1.23449	-0.0867726	0.919034	0.450196
0.352521	0.989552	0.0817747	-1.2349	-0.0867636	0.919023	0.450132
0.352426	0.98915	0.081788	-1.23532	-0.0867553	0.919013	0.450068
0.352332	0.988748	0.0818005	-1.23573	-0.0867463	0.919003	0.450003
0.352237	0.988345	0.0818139	-1.23614	-0.0867379	0.918993	0.449938
0.352142	0.987942	0.0818265	-1.23656	-0.0867289	0.918983	0.449873
0.352047	0.987539	0.0818399	-1.23697	-0.0867205	0.918973	0.449809
0.351952	0.987135	0.0818525	-1.23738	-0.0867114	0.918964	0.449743
0.351848	0.986731	0.0818804	-1.2378	-0.0867181	0.918955	0.449688
0.351753	0.986327	0.0818931	-1.23821	-0.0867089	0.918946	0.449622
0.351658	0.985922	0.0819057	-1.23863	-0.0866997	0.918937	0.449557
0.351571	0.985517	0.081904	-1.23904	-0.0866753	0.918928	0.449482
0.351467	0.985112	0.0819321	-1.23945	-0.0866818	0.91892	0.449426
0.351371	0.984706	0.0819448	-1.23987	-0.0866725	0.918912	0.44936
0.351268	0.9843	0.0819709	-1.24028	-0.086677	0.918904	0.449302
0.351172	0.983894	0.0819837	-1.2407	-0.0866676	0.918896	0.449236
0.351076	0.983487	0.0819966	-1.24111	-0.0866583	0.918888	0.449169
0.350987	0.983079	0.081997	-1.24153	-0.0866357	0.91888	0.449095
0.350883	0.982672	0.0820232	-1.24194	-0.08664	0.918873	0.449037
0.350787	0.982264	0.0820361	-1.24236	-0.0866306	0.918866	0.448971
0.35069	0.981856	0.0820498	-1.24278	-0.0866218	0.918859	0.448904
0.350593	0.981448	0.0820628	-1.24319	-0.0866122	0.918852	0.448837
